Family;Family member;entrez;Other names;location;Catalytic domain;Other Domains;status;Substrate
"KDM1;KDM1A;23028.0;LSD1, AOF2;1p36.12;amine oxidase-like domain (AOL);SWIRM, Tower;active;H3K4me1/2, H3K9me1/2, p53(K370me2), MYPT1(K442), E2F1(K185), DNMT1, HIF-1,"
";KDM1B;221656.0;LSD2, AOF1;6p22.3;amine oxidase-like domain (AOL);ZF-CW? Or Tudor, SWIRM;active;H3K4me1/2"
"KDM2;KDM2A;22992.0;JHDM1A, FBXL11;11q13.2;JmjC;ZF, PHD, FBOX, LRRs;active;H3K36me1/2"
";KDM2B;84678.0;JHDM1B, FBXL10;12q24.31;JmjC;ZF, PHD, FBOX, LRRs;active;H3K36me2, H3K4me3"
"KDM3;KDM3A;55818.0;JHDM2A, JMJD1A, TSGA;2p11.2;JmjC;ZF-like?;active;H3K9me2, P53? (Ramadoss, 2016)"
";KDM3B;51780.0;JHDM2B, JMJD1B;5q31.2;JmjC;ZF-like?;active;H3K9me1/2"
";KDM3C;221037.0;JHDM2C, JMJD1C, TRIP8;10q21.3;JmjC;;active;H3K9me1/3"
"KDM4;KDM4A;9682.0;JMJD2A, JHDM3A;1p34.2-p34.1;JmjC;JmjN, 2 PHDs, 2 Tudor;active;H3K9me3/2, H3K36me3/2, H1.4K26me3"
";KDM4B;23030.0;JMJD2B;19p13.3;JmjC;JmjN, 2 PHDs, 2 Tudor;active;H3K9me3/2, H3K36me3/2, H1.4K26me3"
";KDM4C;23081.0;JMJD2C, GASC1;9p24.1;JmjC;JmjN, 2 PHDs, 2 Tudor;active;H3K9me3/2, H3K36me3/2, H1.4K26me3"
";KDM4D;55693.0;JMJD2D;11q21;JmjC;JmjN;active;H3K9me3/2/1, H1.4K26me2/3"
";KDM4E;390245.0;JMJD2E, B2RXH2;11q21;JmjC;;active;H3K9me3/2"
;KDM4F;100129053.0;JMJD2F;11q21;JmjC;;active;H3K9me3/2
"KDM5;KDM5A;5927.0;RBP2, JARID1A;12p13.33;JmjC;JmJN, 3 PHDs, ARID, C5HC2-ZF;active;H3K4me3/2"
";KDM5B;10765.0;PLU-1, JARID1B;1q32.1;JmjC;JmJN, 3 PHDs, ARID, C5HC2-ZF;active;H3K4me3/2/1"
";KDM5C;8242.0;SMCX, JARID1C;Xp11.22;JmjC;JmJN, 2 PHDs, ARID, C5HC2-ZF;active;H3K4me3/2"
";KDM5D;8284.0;SMCY, JARID1D;Yq11.223;JmjC;JmJN, 2 PHDs, ARID, C5HC2-ZF;active;H3K4me3/2"
"KDM6;KDM6A;7403.0;UTX;Xp11.3;JmjC;TPRs;active;H3K27me3/2, H3K4me3/2"
";KDM6B;23135.0;JMJD3;17p13.1;JmjC;;active;H3K27me3/2, H3K4me3/2"
;KDM6C;7404.0;UTY;Yq11.221;JmjC;TPRs;active;H3K27me3
"KDM7;KDM7A;80853.0;KIAA1718, JHDM1D;7q34;JmjC;PHD?;active;H3K9me1/2, H3K27me1/2"
";KDM7B;23133.0;PHF8, JHDM1F, ZNF422;Xp11.22;JmjC;PHD;active;H3K9me1/2, H4K20me1"
";KDM7C;5253.0;PHF2, JHDM1E, CENP-35;9q22.31;JmjC;PHD;active;H3K9me1/2, H4K20me3"
"KDM8;KDM8;79831.0;JMJD5;16p12.1;JmjC;;active;H3K36me2 or arginine hydroxylase (Wilkins, 2018)"
;;;;;;;;
;JARID2;3720.0;;6p22.3;JmjC;ARID;active;part of the PRC2 complex
";RIOX1;79697.0;JMJD9;14q24.3;JmjC;;active;H3K4, H3K36me2/3"
";RIOX2;84864.0;JMJD10, MINA;3q11.2;JmjC;;active;H3K9me3, hydroxylation of 60S ribosomal protein L27a on 'His-39'"
others;HSPBAP1;79663.0;PASS1;3q21.1;JmjC;;active;?
";JMJD8;339123.0;;16p13.3;JmjC;;active;AKT1 me3 ? (Wang, 2022)"
;JMJD7;100137047.0;;15q15.1;JmjC;;active;
;JMJD6;23210.0;;17q25.1;JmjC;;active;
;JMJD4;65094.0;;1q42.13;JmjC;;active;
;TYW5;129450.0;C2orf60;2q33.1;JmjC;;;
;HR;55806.0;ALUNC;8p21.3;JmjC;;active;H3K9me1/2
;HIF1AN;55662.0;FIH1;10q24.31;JmjC;;;
